NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion,Comentarios
Lectura Amena,136,"Robledo, Jorge Samuel ",Creador,NA,Colombia,Los funerales del sol (Paráfrasis),11,1 de marzo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/01/23,213-214,NA
Lectura Amena,137,"Cano Gutiérrez, Fidel",Creador,NA,Colombia,Discurso,11,1 de marzo de 1905,No,NA,Español,NA,Prosa No ficción,Discurso,NA,NA,4,214-218,NA
Lectura Amena,138,"Cano, Luis",Director,NA,Colombia,Nights,11,1 de marzo de 1905,No,NA,Español,NA,Poesía,NA,"Paéz M, Julian",NA,0.4,218,NA
Lectura Amena,139,Fx. B.,Creador,NA,NA,Tropical,11,1 de marzo de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01/04/23,219-220,NA
Lectura Amena,140,"Negueri, D.",Creador,NA,NA,Fantasia,11,1 de marzo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,220,NA
Lectura Amena,141,"Greiff, Luis de",Creador,NA,Colombia,El creador de María,11,1 de marzo de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/06/23,221-223,NA
Lectura Amena,142,Anónimo,Creador,NA,NA,De todo,11,1 de marzo de 1905,No,NA,Español,NA,Prosa No ficción,De Todo,NA,NA,01/04/23,223-224,Promocionan un libro de Januario Henao
Lectura Amena,143,Anónimo,Creador,NA,NA,Lectura Amena,12,15 de marzo de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,2,NA,"Sumario y una página de publicidad. Además promocionan la Agencia de libros de Luis Cano. En la que se consigue cualqueir libro, sea nacional o extranjero"
Lectura Amena,144,"Marín, Abel",Creador,NA,Colombia,Polonia,12,15 de marzo de 1905,No,NA,Español,NA,Prosa Ficción,NA,"Cano, Luis",NA,02/05/23,225-227,NA
Lectura Amena,145,"Restrepo Restrepo, Antonio María",Creador,AB. Farina,Colombia,Poema triste,12,15 de marzo de 1905,No,NA,Español,NA,Poesía,NA,"Latorre, J.V.",NA,2,227-229,NA
Lectura Amena,146,"Dicenta, Joaquín",Creador,NA,España,Dos naturalezas,12,15 de marzo de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,02/08/23,229-232,NA
Lectura Amena,147,"Gamboa, Mateo",Creador,NA,Colombia,Crepuscular,12,15 de marzo de 1905,No,NA,Español,NA,Poesía,NA,Lectura Amena,NA,0.5,232,NA
Lectura Amena,148,"Sierra, Justo",Creador,NA,México,Nocturno,12,15 de marzo de 1905,No,NA,Español,NA,Prosa Ficción,NA,"Estera, Roberto A.",NA,04/06/23,232-237,NA
Lectura Amena,149,"Cano, Antonio José",Creador,NA,Colombia,Los ritmos (De León Dierx),12,15 de marzo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/04/23,237-238,NA
Lectura Amena,150,"Rodríguez Moya, Francisco",Creador,NA,Colombia,Scherzo,12,15 de marzo de 1905,No,NA,Español,NA,Prosa Ficción,NA,C.H.,NA,01/03/23,238-239,NA
Lectura Amena,151,"Restrepo Restrepo, Antonio María",Creador,AB. Farina,Colombia,Saturniana,12,15 de marzo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.8,240,NA
Lectura Amena,152,"Pastor Ríos, Justo",Creador,NA,Colombia,Días de boda,12,15 de marzo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/02/23,240-241,NA
Lectura Amena,153,Salduba,Creador,NA,NA,La última misa,12,15 de marzo de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/03/23,242-245,De Blaco y Negro
Lectura Amena,154,"Gómez E., Bernardo",Creador,NA,Colombia,Le voyage,12,15 de marzo de 1905,No,NA,Español,NA,Poesía,NA,"Cano, Fidel",NA,0.5,245,NA
Lectura Amena,155,"Fernández García, Alejandro",Creador,NA,Venezuela,Crónicas de poetas,12,15 de marzo de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01/05/23,245-247,NA
Lectura Amena,156,"Echegorri, P.",Creador,NA,NA,Idilio,12,15 de marzo de 1905,No,NA,Español,NA,Prosa Ficción,NA,C.P.,NA,0.7,247,NA
Lectura Amena,157,Anónimo,Creador,NA,NA,De todo,12,15 de marzo de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,248,Se mencina la última entrega de la Miscelánea. Acusan recibo del libro Diana de Clímaco Soto Borda. Y mencionan la aparición de la revista Actualidades
Lectura Amena,158,Anónimo,Creador,NA,NA,NA,12,15 de marzo de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,2,NA,Transferencias: Lista de libros y us precios en la Librería de Antonio J. Cano
Lectura Amena,159,"Soto Borda, Clímaco",Creador,NA,Colombia,Diana,13,1 de abril de 1905,No,NA,Español,NA,Poesía,NA,"Seravile, Delio (Escobar Sarmiento, Ricardo)",NA,01/04/23,249-250,NA
Lectura Amena,160,"Palma, Clemente",Creador,NA,Perú,Idealismos,13,1 de abril de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/08/23,250-254,NA
Lectura Amena,161,"Marín, Abel",Creador,NA,Colombia,Hortus Larvarum (Poema paradisíaco),13,1 de abril de 1905,No,NA,Español,NA,Poesía,NA,"Farina, Abel",NA,01/06/23,254-255,"Transferencia: en el subtítulo dice ""Tema de Gabriel D'Annunzio"". Mirar si ese autor tiene un poema similar y si este autor se basó en ese"
Lectura Amena,162,"Cano, Luis",Director,NA,Colombia,Margot,13,1 de abril de 1905,No,NA,Español,NA,Prosa Ficción,NA,"Montoya Pérez, Rafael",NA,02/07/23,255-258,NA
Lectura Amena,163,"Villegas Arango, Alfonso",Creador,NA,Colombia,Ella,13,1 de abril de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,258,NA
Lectura Amena,164,"Cadenas, José Juan",Creador,NA,España,La canción de Pierrot,13,1 de abril de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1,259,NA
Lectura Amena,165,"Restrepo Restrepo, Antonio María",Creador,AB. Farina,Colombia,Raro,13,1 de abril de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/09/23,260-263,NA
Lectura Amena,166,"Vélez, Victoriano",Creador,NA,Colombia,"""Diario""",13,1 de abril de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,263-264,NA
Lectura Amena,167,"París, Luis",Creador,NA,España,Delirio de las persecuciones,13,1 de abril de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01/03/23,264-266,NA
Lectura Amena,168,"D'Annunzio, Gabriele",Creador,NA,Italia,En vano,13,1 de abril de 1905,Sí,"Cano, Fidel",Español,Italiano,Poesía,NA,"Cano, Antonio J",NA,0.5,266,Transferencia: traducción
Lectura Amena,169,"Darío, Rubén",Creador,NA,Nicaragua,Waterloo,13,1 de abril de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,266-267,NA
Lectura Amena,170,"Robledo J., Alfonso",Creador,NA,Colombia,La vaca,13,1 de abril de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,268,NA
Lectura Amena,171,"Negueri, D.",Creador,NA,NA,Desmayo,13,1 de abril de 1905,No,NA,Español,NA,Poesía,NA,"Osapina, A",NA,0.5,268,NA
Lectura Amena,172,"Bedout, C. de",Creador,NA,NA,Au reveil,13,1 de abril de 1905,No,NA,Español,NA,Prosa Ficción,NA,"Tejada C, B.",NA,01/02/23,268-270,NA
Lectura Amena,173,"Gómez E., Bernardo",Creador,Bernardo Gómez,Colombia,La vejez del perro,13,1 de abril de 1905,No,NA,Español,NA,Poesía,NA,"Cano, Luis",NA,0.5,270,NA
Lectura Amena,174a,"Villegas, Luis Eduardo",Creador,NA,Colombia,Francisco Mejía Pelaéz,13,1 de abril de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,01/03/23,270-271,NA
Lectura Amena,174b,"Cano Gutiérrez, Fidel",Creador,NA,Colombia,Francisco Mejía Pelaéz,13,1 de abril de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,01/03/23,270-271,NA
Lectura Amena,175,Anónimo,Creador,NA,NA,Heliodoro Ospina,13,1 de abril de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,272,NA
Lectura Amena,176,Anónimo,Creador,NA,Colombia,Lectura Amena,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,2,NA,"Sumario e información de la revista. Una página de publicidaden la que promocionan la Agencia de Libros, revistas y Periódicos de Luis Cano"
Lectura Amena,177,"Restrepo, Saturnino",Creador,NA,Colombia,Manos de cigarrillo,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,03/03/23,273-276,"Tomado ""De El Comercio"""
Lectura Amena,178,"Valencia, Guillermo",Creador,NA,Colombia,Croquis,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/05/23,276-277,NA
Lectura Amena,179,"Roure, José de",Creador,NA,España,La esfinge,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,04/07/23,277-282,NA
Lectura Amena,180,"Hugo, Victor",Creador,NA,Francia,El derviche (De Víctor Hugo),14 y 15,1 de mayo de 1905,Sí,"Llorente, Teodoro",Español,Francés,Poesía,NA,NA,NA,01/02/23,282-283,Transferencia: traducción
Lectura Amena,181,"Montoya, Antonio José",Creador,NA,Colombia,Prendas de oro,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,02/08/23,283-286,NA
Lectura Amena,182,"Martínez Sierra, Gregorio",Creador,NA,España,Algunas consideraciones sobre la literatura de hoy,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/05/23,286-288,Transferencias: comentario sobre literatura
Lectura Amena,183,"Nervo, Amado",Creador,NA,México,El muezín,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,289,NA
Lectura Amena,184,"Nervo, Amado",Creador,NA,México,Las cigüeñas,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.4,289,NA
Lectura Amena,185,"Daudet, Alphonse",Creador,NA,Francia,La última clase. Narraciones de un muchacho alsaciano,14 y 15,1 de mayo de 1905,Sí,L. de G,Español,Francés,Prosa Ficción,NA,NA,NA,03/05/23,289-293,Transferencia: traducchón
Lectura Amena,186,"Marín, Abel",Creador,NA,Colombia,Penumbra,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Poesía,NA,"Cruz, Efraín de la ",NA,0.3,293,NA
Lectura Amena,187,"Marín, Abel",Creador,NA,Colombia,........ En el álbum de la Srita. Pepa uribe,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.2,293,NA
Lectura Amena,188,"Montoya Pérez, Rafael",Creador,NA,Colombia,Desde el huevo,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Prosa Ficción,NA,"Mesa, Rafael",NA,01/05/23,294-295,Epígrafe: para el album ilustrado de Rafael Mesa
Lectura Amena,189,"Blanco Fombona, Rufino",Creador,NA,Venezuela,Explicación,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.9,295-296,NA
Lectura Amena,190,"Restrepo Restrepo, Antonio María",Creador,AB. Farina,Colombia,Plumazos,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.9,296-297,NA
Lectura Amena,191,"Vélez, Victoriano",Creador,NA,Colombia,Sursum,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Poesía,NA,"Villegas Arango, Alfonso",NA,0.4,297,NA
Lectura Amena,192,"Riche, Iván",Creador,NA,Colombia,Rubí,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Prosa Ficción,NA,"Cano, Luis",NA,02/05/23,297-300,NA
Lectura Amena,193,"Nieto, Ricardo",Creador,NA,Colombia,Hojas secas,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/04/23,300-301,NA
Lectura Amena,194,"Allais, Alphonse",Creador,NA,Francia,¿... Y Daudet? ,14 y 15,1 de mayo de 1905,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,2,301-303,Transferencia: traducción
Lectura Amena,195,"Cano, Antonio José",Creador,Antonio J. Cano,Colombia,Crepúsculos,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.7,303-304,De Lectura y Arte
Lectura Amena,196,"Castro, Alfonso",Creador,NA,Colombia,Discurso,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,03/05/23,304-307,NA
Lectura Amena,197,"Lisle, Leconte de",Creador,NA,Francia,El jaguar,14 y 15,1 de mayo de 1905,Sí,"Canal, Laurentino",Español,Francés,Poesía,NA,NA,NA,01/05/23,307-309,Transferencia: traducción. (Leconte de Lisle- Poemes barbares)
Lectura Amena,198,"Rodríguez Moya, Francisco",Creador,NA,Colombia,Los vencidos,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,08/07/23,309-317,"""De mi libro Sensitivas"""
Lectura Amena,199,"Díaz, Leopoldo",Creador,NA,Argentina,Melancolía,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,318,NA
Lectura Amena,200,"Tejada Córdoba, Benjamín",Creador,NA,Colombia,Juegos florales en Medellín,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/05/23,318-320,NA
Lectura Amena,201,Anónimo,Creador,NA,NA,De todo,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,NA
Lectura Amena,202,Anónimo,Creador,NA,NA,NA,14 y 15,1 de mayo de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA,Transferencia: Aquí está la lista de lis libros Nuevos de la librería de : Antonio J. Cano
Lectura Amena,203,Anónimo,Creador,NA,NA,Lectura Amena,16,15 de mayo de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,2,NA,Sumario y condiciones de la revista. Además de algunos anuncios
Lectura Amena,204,"Dicenta, Joaquín",Creador,NA,España,La finca de los muertos,16,15 de mayo de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3,321-323,NA
Lectura Amena,205,"Moreno Alba, Miguel",Creador,NA,Colombia,Medias Tintas,16,15 de mayo de 1905,No,NA,Español,NA,Poesía,NA,"Guerra, Vives (Velásquez, garcía José)",NA,0.8,324,NA
Lectura Amena,206,"Nervo, Amado",Creador,NA,México,Una humillación,16,15 de mayo de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/05/23,324-328,NA
Lectura Amena,207,"Arciniegas, Ismael Enrique",Creador,NA,Colombia,El alma muerta,16,15 de mayo de 1905,No,NA,Español,NA,Poesía,NA,"Lugones, Leopoldo",NA,0.4,328,NA
Lectura Amena,208,"Heredia, José María de",Creador,NA,Cuba,La vida de los muertos,16,15 de mayo de 1905,Sí,"Caro, Antonio José",Español,Francés,Poesía,NA,"Silvestre, Armand",NA,0.5,328-329,Transferencia: traducción
Lectura Amena,209,"D'Annunzio, Gabriele",Creador,NA,Italia,El héroe,16,15 de mayo de 1905,Sí,NA,Español,Italiano,Prosa Ficción,NA,NA,NA,02/08/23,329-332,Transferencia: traducción
Lectura Amena,210,"Valencia, Francisco",Creador,Pacho Valencia,Colombia,In eternum,16,15 de mayo de 1905,No,NA,Español,NA,Poesía,NA,"Tracia, Sor Margarita de",NA,01/03/23,332-333,NA
Lectura Amena,211,"Echagüe, Francisco",Creador,NA,España,Los mendigos de la calle de Atocha,16,15 de mayo de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/05/23,333-337,NA
Lectura Amena,212,"Cano Gutiérrez, Fidel",Creador,Fidel Cano,Colombia,A la Srta. Mercedes Duque,16,15 de mayo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.6,337,NA
Lectura Amena,213,"Tolstói, Lev Nikoláievich",Creador,NA,Rusia,Malachka y Akulina,16,15 de mayo de 1905,Sí,NA,Español,Ruso,Prosa Ficción,NA,NA,NA,01/08/23,337-339,Transferencia: traducción
Lectura Amena,214,"Vélez, Salvador",Creador,NA,NA,Siempre,16,15 de mayo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,339,NA
Lectura Amena,215,"Jaramillo, Bernardo",Creador,NA,Colombia,Sugestión,16,15 de mayo de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,340,NA
Lectura Amena,216,"Velásquez García, José",Creador,Julio Vives Guerra,Colombia,Crónica volandera,16,15 de mayo de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,3,340-343,NA
Lectura Amena,217,"Cano, Luis",Director,NA,Colombia,Ignacio Cano,16,15 de mayo de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,343-344,NA
Lectura Amena,218,"Alba, E.",Creador,NA,NA,Julio Flórez,16,15 de mayo de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,0.5,344,NA
Lectura Amena,219,Anónimo,Creador,NA,NA,De todo,16,15 de mayo de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,0.5,NA,NA
Lectura Amena,220,Anónimo,Creador,NA,NA,NA,16,15 de mayo de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,01/05/23,NA,"Publicidad sobre la Agencia de Libros, Revistas y periódicos de Luis Cano"
Lectura Amena,221,Anónimo,Creador,NA,NA,Lectura Amena,17,1 de junio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,2,NA,Sumario y condiciones de la revista. Además hay una parte de la Ley 51 de 1898 de prensa
Lectura Amena,222,"Urrecha, Federico",Creador,NA,España,Tinita,17,1 de junio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,05/08/23,345-350,NA
Lectura Amena,223,"Nieto, Ricardo",Creador,NA,Colombia,Canción de invierno,17,1 de junio de 1905,No,NA,Español,NA,Poesía,NA,"Cano, Luis",NA,0.8,350-351,NA
Lectura Amena,224,"Dicenta, Joaquín",Creador,NA,España,El monumento,17,1 de junio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01/08/23,351-353,NA
Lectura Amena,225,"Maya, Juan Antonio",Creador,NA,Colombia,Apoteosis,17,1 de junio de 1905,No,NA,Español,NA,Poesía,NA,"Londoño, Víctor",NA,2,353-355,NA
Lectura Amena,226,"Castro, Alfonso",Creador,NA,Colombia,Cristalización (*),17,1 de junio de 1905,No,NA,Español,NA,Prosa Ficción,Prosa,NA,NA,05/05/23,355-360,"En el título escriben la siguiente nota: ""Prosa presentada al jurado de los Juegos Florales y juzgada idigna de mención. (N, del A)"
Lectura Amena,227,"Marín, Abel",Creador,NA,Colombia,Cavatina,17,1 de junio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,361,NA
Lectura Amena,228,"Lizardo, Pedro",Creador,NA,Colombia,La procesión,17,1 de junio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.8,361-362,NA
Lectura Amena,229,"Cano, Antonio José",Creador,NA,Colombia,Del álbum de Leticia Velásquez,17,1 de junio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.3,362,NA
Lectura Amena,230,"Carrasquilla, Tomás",Creador,NA,Colombia,Es copia ,17,1 de junio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.5,362,NA
Lectura Amena,231,"Gómez Carrillo, Enrique",Creador,NA,Guatemala,Una alma rusa,17,1 de junio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01/02/23,363-364,NA
Lectura Amena,232,"Velásquez García, José",Creador,Julio Vives Guerra,Colombia,Carnaval,17,1 de junio de 1905,No,NA,Español,NA,Poesía,NA,Samuel Ángel,NA,2,364-365,NA
Lectura Amena,233,"Velásquez García, José",Creador,Julio Vives Guerra,Colombia,Crónica volandera,17,1 de junio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,03/08/23,365-368,Dentro de estas mini noticias hay una sonbre la recepción del un libro de Nervo: Jardines Interiores
Lectura Amena,234,Anónimo,Creador,NA,NA,De todo,17,1 de junio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,0.8,NA,"Anuncian el lanzamiento del nuevo libro de Gabriel Latorre, Kundry"
Lectura Amena,235,Anónimo,Creador,NA,NA,NA,17,1 de junio de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA,"Publicidad sobre la Agencia de Libros, Revistas y periódicos de Luis Cano"
Lectura Amena,236,Anónimo,Creador,NA,NA,Lectura Amena,17,1 de junio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,sumario
Lectura Amena,237,Anónimo,Creador,NA,NA,NA,17,1 de junio de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA,Publican parte de la Ley
Lectura Amena,238,"Montoya Pérez, Rafael",Creador,NA,Colombia,Besos y rezos,18,18 de junio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,04/05/23,369-373,NA
Lectura Amena,239,"Nieto, Ricardo",Creador,NA,Colombia,Ninón,18,18 de junio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,0.8,373-374,NA
Lectura Amena,240,"Marín, Abel",Creador,NA,Colombia,Noches de luna,18,18 de junio de 1905,No,NA,Español,NA,Prosa Ficción,NA,Aníbal,NA,2,374-376,NA
Lectura Amena,241,"Restrepo Restrepo, Antonio María",Creador,AB. Farina,Colombia,Ritornelos,18,18 de junio de 1905,No,NA,Español,NA,Poesía,NA,Para un álbum,NA,1,376-377,NA
Lectura Amena,242,"Dicenta, Joaquín",Creador,NA,España,El tío Gervasio,18,18 de junio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,04/04/23,377-381,NA
Lectura Amena,243,"Blanco, Héctor",Creador,NA,Venezuela,Simbólica,18,18 de junio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/04/23,381-382,NA
Lectura Amena,244,"Darío, Rubén",Creador,NA,Nicaragua,La canción del oro,18,18 de junio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,02/09/23,383-385,NA
Lectura Amena,245,"Valencia, Francisco",Creador,Pacho Valencia,Colombia,Pecadora,18,18 de junio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1,385-386,NA
Lectura Amena,246,"Vélez, Salvador",Creador,NA,NA,Confidencia,18,18 de junio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,04/01/23,386-390,NA
Lectura Amena,247,"Carvajal, M.A.",Creador,NA,Colombia,Simbolismos de la floresta,18,18 de junio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1,291,NA
Lectura Amena,248,"Rusiñol, Santiago",Creador,NA,España,Blanca y negro,18,18 de junio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,392,NA
Lectura Amena,249,"Velásquez García, José",Creador,Julio Vives Guerra,Colombia,Crónica volandera,18,18 de junio de 1905,No,NA,Español,NA,Prosa No ficción,De Todo,NA,NA,0.4,NA,NA
Lectura Amena,250,Anónimo,Creador,NA,NA,Marco Tobón Mejía,18,18 de junio de 1905,No,NA,Español,NA,Prosa No ficción,De Todo,NA,NA,0.5,NA,NA
Lectura Amena,251,Anónimo,Creador,NA,NA,Acusamos recibo,18,18 de junio de 1905,No,NA,Español,NA,Prosa No ficción,De Todo,NA,NA,0.3,NA,"El libro es Tratado de Corte, Sistema Elis de Ramón Soler Maymó"
Lectura Amena,252a,"Arango, Juan B.",Creador,NA,NA,Certamen Industrial,18,18 de junio de 1905,No,NA,Español,NA,Prosa No ficción,De Todo,NA,NA,0.3,NA,NA
Lectura Amena,252b,"Molina, Carlos A.",Creador,NA,NA,Certamen Industrial,18,18 de junio de 1905,No,NA,Español,NA,Prosa No ficción,De Todo,NA,NA,0.3,NA,NA
Lectura Amena,253,Anónimo,Creador,NA,NA,Lectura Amena,19 y 20,15 de julio de 1905,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,Sumario
Lectura Amena,254,Anónimo,Creador,NA,NA,NA,19 y 20,15 de julio de 1905,No,NA,Español,NA,Publicidad,NA,NA,NA,1,NA,NA
Lectura Amena,255,"Tablada, José Juan",Creador,J.J. Tablada,México,Fuegos artificiales,19 y 20,15 de julio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,1,393,NA
Lectura Amena,256,"Gómez Escobar, Francisco",Creador,Efe Gómez,Colombia,Corazón de mujer,19 y 20,15 de julio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,7,394-400,NA
Lectura Amena,257,"Jaramillo A., Roberto",Creador,NA,Colombia,Inmaculada,19 y 20,15 de julio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,04/05/23,401-405,NA
Lectura Amena,258,"Casal, Julián del",Creador,NA,Cuba,La última ilusión,19 y 20,15 de julio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,3,405-408,NA
Lectura Amena,259,"Pombo, Rafael",Creador,NA,Colombia,De noche,19 y 20,15 de julio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,408,Epígrafe en francés de Chateaubriand
Lectura Amena,260,"Gómez Carrillo, Enrique",Creador,NA,Guatemala,Psicopatia,19 y 20,15 de julio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,04/08/23,409-413,NA
Lectura Amena,261,"Bobadilla, Emilio",Creador,NA,Cuba,Anarquismo embrionario,19 y 20,15 de julio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.7,413-414,NA
Lectura Amena,262,"Moréas, Jean",Creador,NA,Grecia,Nocturno,19 y 20,15 de julio de 1905,Sí,"Villegas, Aquilino",Español,Griego,Poesía,NA,NA,NA,0.6,414-415,Transferencia: traducción
Lectura Amena,263,"Gorki, Maksim",Creador,NA,Rusia,Coloquio con la vida,19 y 20,15 de julio de 1905,Sí,NA,Español,Ruso,Prosa Ficción,NA,NA,NA,01/04/23,415-416,Transferencia: traducción
Lectura Amena,264,"Cano, Luis",Director,NA,Colombia,Amado Nervo,19 y 20,15 de julio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.5,416,NA
Lectura Amena,265,"Taunay, Vizconde de",Creador,NA,Brasil,El lazarino,19 y 20,15 de julio de 1905,Sí,NA,Español,Portugués,Prosa Ficción,NA,NA,NA,3,417-419,Transferencia: traducción
Lectura Amena,266,"Silva, José Asunción",Creador,NA,Colombia,"De ""Gotas amargas"" Filosofías ",19 y 20,15 de julio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,01/08/23,420-421,NA
Lectura Amena,267,"Bernal, Luis",Creador,NA,Colombia,Causerie,19 y 20,15 de julio de 1905,No,NA,Español,NA,Prosa Ficción,NA,NA,NA,1,421-422,NA
Lectura Amena,268,"Solano Patiño, José",Creador,NA,Colombia,Ninón,19 y 20,15 de julio de 1905,No,NA,Español,NA,Poesía,NA,"Macía, carlos",NA,0.4,422-423,NA
Lectura Amena,269,"Donato Navarro, Manuel",Creador,NA,Colombia,Aguilas negras,19 y 20,15 de julio de 1905,No,NA,Español,NA,Poesía,NA,NA,NA,0.9,423-424,NA
Lectura Amena,270,"Lisle, Leconte de",Creador,NA,Francia,El fin del hombre,19 y 20,15 de julio de 1905,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,01/06/23,424-425,Transferencia: traducción
