NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion,Comentarios
Cultura,69i,"Molina Garcés, Ciro",Editor,NA,Colombia,FUNDADORES,7,"SEPTIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,"1. [CAMBIOS EDITORIALES] En este apartado de la revista mencionan a los fundadores (editores); sin embargo, hay un cambio respecto a los números anteriores, porque hay dos miembros de los 11 que eran inicialmente que ya no se mencionan, estos son Tomás Rueda Vargas y Miguel Santiago Valencia. "
Cultura,70a,"Urrutia, Francisco José",Crítico,NA,Colombia,UN LIBRO DE HISTORIA,7,"SEPTIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,14/03/23,01/01/15,1. En este texto se realiza un análisis crítico de la obra Relaciones internacionales entre Colombia y Estados Unidos  realizada por  Raimundo Rivas.
Cultura,70b,"Gómez Restrepo, Antonio",Crítico,NA,Colombia,UN LIBRO DE HISTORIA,7,"SEPTIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,14/03/23,01/01/15,1. En este texto se realiza un análisis sobre la obra Relaciones internacionales entre Colombia y Estados Unidos del autor Raimundo Rivas.
Cultura,71,"Garcés, Enrique",Creador,NA,Ecuador,APUNTES SOBRE COLONIZACION AMAZONICA,7,"SEPTIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,17,16-32,NA
Cultura,72,"Pardo Farelo, Enrique",Creador,"Tablanca, Luis",Colombia,EL NIÑO QUE SUFRIA….,7,"SEPTIEMBRE, MCMXV",No,NA,Español,NA,Prosa Ficción,NA,NA,NA,04/08/23,33-37,NA
Cultura,73,"Mesa Nicholls, Alejandro",Creador,NA,Colombia,TORMENTA,7,"SEPTIEMBRE, MCMXV",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,38,1. Hay un verso en el que aluden a ''la vieja Germania''
Cultura,74,"Mesa Nicholls, Alejandro",Creador,NA,Colombia,PRIMAVERA,7,"SEPTIEMBRE, MCMXV",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,38,1. En este poema se menciona a Europa.
Cultura,75,"Santos, Gustavo",Creador,NA,NA,EN LA EXPOSICIÓN DE PINTURA,7,"SEPTIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,8,39-46,"1. En el texto hay un epígrafe, en el cual hay una frase de Pascal. 2. Mencionan diferentes autores como Goya, Gómez Campuzano, Masacio, etc."
Cultura,77,"Céspedes, Ángel María",Creador,NA,Colombia,FATALIDAD,7,"SEPTIEMBRE, MCMXV",No,NA,Español,NA,Poesía,NA,NA,NA,0.6,55,NA
Cultura,78,"Castro, Alfonso",Creador,NA,Colombia,MELIORISMO,7,"SEPTIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,06/02/23,55-61,"1. Texto exclusivo para la revista CULTURA. 2. Se trata de una especie de ensayo, donde el autor habla acerca del progreso, civilización y la colonización en Latinoamérica."
Cultura,79,"Posada, Adolfo",Creador,NA,España,LAS CAUSAS DEL RENACIMIENTO DE LAS CIUDADES,7,"SEPTIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,04/05/23,62-67,1. Texto exclusivo para la revista CULTURA.  2. En la primera nota se menciona que es un capitulo preparatorio para un libro denominado El régimen municipal de la ciudad moderna del mismo autor.
Cultura,80,"López de Mesa, Luis",Director,López de Mesa.,Colombia,ACCION SOCIAL,7,"SEPTIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,09/02/23,68-77,"1. Se menciona al pueblo japonés y la civilización occidental. 2. También a Suiza, Estados Unidos y la reforma de las Escuelas Normales."
Cultura,85,"Cuervo, Luis Augusto",Creador,NA,Colombia,LA MONARQUIA EN COLOMBIA,8,"OCTUBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,11/06/23,81-92,"1. La primera página de la revista no aparece numerada, se asume que es la 81 por la paginación anterior y la que sigue."
Cultura,86,"Torres Umaña, Calixto",Creador,NA,Colombia,CIENCIA ESTERIL,8,"OCTUBRE, MCMXV",No,NA,Español,NA,Prosa Ficción,NA,"Vargas Tamayo, Roberto",NA,4,93-96,1. El texto tiene un epígrade con un poema de Bécquer.
Cultura,87,"Castro, Eugenio de",Creador,NA,Portugal,MUCHOS AÑOS DESPUÉS,8,"OCTUBRE, MCMXV",Sí,"Carvajal, M.A",Español,Portugués,Poesía,NA,NA,NA,0.6,97,NA
Cultura,88,"Castro, Alfonso",Creador,NA,Colombia,MELIORISMO,8,"OCTUBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,16/09/23,97-114,1. Texto exclusivo para la revista CULTURA.
Cultura,89,"Posada, Adolfo",Creador,NA,España,LAS CAUSAS DEL RENACIMIENTO,8,"OCTUBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,10,115-124,1. Continuación de texto que apareció en el número 7 exclusivo para CULTURA.
Cultura,90,"García Zamudio, Nicolás",Creador,NA,NA,NUEVOS APUNTES SOBRE CALDAS,8,"OCTUBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,"Carrasquilla, Rafael María",NA,14/04/23,125-139,"1.  En la dedicatoria se menciona que es honor al señor Rafael María Carrasquilla en honor a las Bodas de Plata de su Rectorado en el Colegio Mayor del Rosario. 2. En la última página hay un error en la impresión, debido a que está el ''931'' y seguía la página ''139''."
Cultura,91,"Uribe Arango, Marcelino",Creador,NA,Colombia,LA PROPIEDAD- LA HERENCIA,8,"OCTUBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,Estudio económico-jurídico,NA,NA,05/06/23,140-145,NA
Cultura,92,"Vila, Pablo",Creador,NA,España,ALGUNAS CONSIDERACIONES SOBRE EL HABITO Y EL INSTINTO,8,"OCTUBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,04/06/23,146-150,NA
Cultura,93,"López de Mesa, Luis",Director,NA,Colombia,CARTA- REPLICA,8,"OCTUBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,Carta,"Escallón, José Tomás",NA,7,151-157,1. En esta carta Luis López de Mesa menciona que el señor José Tomás Escallón ha estudiado los textos filosóficos que él publicó en CULTURA. 2. Le agradece a la Revista del Colegio Mayor de Nuestra Señora del Rosario. 3. En una nota al pie de página menciona a la revista Horizontes de Bucaramanga.
Cultura,94,"Maeterlinck, Maurice",Creador,NA,Bélgica,LA JUSTICIA,8,"OCTUBRE, MCMXV",Sí,"Carvajal, M.A",Español,Francés,Prosa No ficción,NA,NA,NA,02/05/23,158-160,NA
Cultura,96a,"Nieto Caballero, Agustín",Editor,NA,Colombia,FUNDADORES,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,96b,"Aparicio, Alberto",Editor,NA,NA,FUNDADORES,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,96c,"Coradine, Alberto",Editor,NA,NA,FUNDADORES,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,96d,"Paláu, Alfonso",Editor,NA,Colombia,FUNDADORES,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,96e,"López de Mesa, Luis",Director,NA,Colombia,FUNDADORES,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,96f,"Carvajal, Manuel Antonio",Editor,NA,Colombia,FUNDADORES,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,96g,"Escobar Larrazábal, Melitón",Editor,NA,Colombia,FUNDADORES,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,96h,"Rivas, Raimundo",Editor,NA,Colombia,FUNDADORES,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,96i,"Molina Garcés, Ciro",Editor,NA,Colombia,FUNDADORES,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,97,"Sánchez, Alberto",Creador,NA,Colombia,DE LA VIDA INEFABLE,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/03/23,161-164,NA
Cultura,98,"Mesa Nicholls, Alejandro",Creador,NA,Colombia,YO QUISIERA…,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Poesía,NA,NA,NA,2,165-166,"1. [MAYÚSCULA CON TILDE] En este número se observa como el nombre de los autores que estuvieron en ediciones anteriores, aparecen tildados aunque estén en mayúsuculas. Por ejemplo, en este caso aparece ''Alejandro Mesa Nichólls''"
Cultura,99,"Garcés, Enrique",Creador,NA,Ecuador,APUNTES SOBRE COLONIZACION AMAZONICA,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,11/06/23,167-179,1. En este apartado se realiza la continuación del texto que se empezó a desarrollar en el número 7.
Cultura,100,"Santos, Gustavo",Creador,NA,NA,CONFERENCIA sobre el estudio del arte musical,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,CONFERENCIA,NA,NA,09/05/23,179-189,"1. En este apartado se menciona a Bach, Beethoven, Mozart, Miguel Angel, Fra Angelico, etc."
Cultura,101,"Rivas, Raimundo",Editor,NA,Colombia,LA FAMILIA DE ZEA,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,"Arango Mejía, Gabriel",NA,11/03/23,189-200,1. [BIOGRAFÍA]Este texto es una biografía de Francisco Antonio Zea.
Cultura,102,"Nieto Caballero, Luis Eduardo",Creador,"Nieto Caballero, L. E",Colombia,REMY DE GOURMONT,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Prosa Ficción,NA,NA,NA,04/09/23,200- 206,"[Agregar a Colaboradores- Seudonimos] 1. Este texto lleva por título el nombre de un novelista francés. 2. En el texto se menciona a Berlín, Alemania, Francia. 3. Aparecen en el aparado el escritor Guy de Maupassant y ''Beaudelaire'' (Baudelaire)"
Cultura,103,"Márquez Bravo, Tomás",Creador,"Márquez, Tomás",Colombia,DEL GOBIERNO PRESIDENCIAL  y del Parlamentarismo,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,05/02/23,206- 210,1. En el apartado se menciona a Carlos E. Restrepo.
Cultura,104,"Lozano y Lozano, Fabio",Creador,NA,NA,EL MAESTRO DEL LIBERTADOR,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,09/03/23,211-220,"1. [Transferencia con París] [BIOGRAFÍA DE SIMÓN RODRÍGUEZ]En una nota mencionan que este apartado es un capítulo del libro con el mismo título editado por la Casa Ollendorff, París. Aún no se encuentra en las librerías de Bogotá. 2. Este texto es una biografía de Simón Rodríguez,tutor de Simón Bolivar y Andrés Bello."
Cultura,105,"Torres Umaña, Calixto",Creador,"Torres, Calixto",Colombia,ENSUEÑOS,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Prosa Ficción,NA,NA,NA,02/07/23,220-222,"1.[Error de autoría]  Este poema fue publicado con la autoría de Calixto Torres; sin embargo, en el prospecto editorial del número 10 se aclara que pertenece a este nuevo escritor: Carlos Arturo Torres Pinzón"
Cultura,106,"López de Mesa, Luis",Director,López de Mesa.,Colombia,LABOR NACIONAL,9,"NOVIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,07/02/23,223- 230,"1. [PROSPECTO EDITORIAL] En este apartado el director menciona que la revista no es nacionalista, menciona que ''el pensamiento colombiano tiene un polo en Roma y otro en París''. 2.  En el texto se menciona que la revista CULTURA se ha esforzado por resolver algunas de las grandes dificultades del progreso nacional. 3. El autor se queja de que las manifestaciones artísticas sólo sean extranjeras.  4.  López de Mesa reprocha que en los centros culturales europeos su revista pase despercibida. 5. En el texto se menciona que tanto las universidades, academias y revistas no exponen su propia experiencia, sino que toman lo extranjero."
Cultura,110a,"Nieto Caballero, Agustín",Editor,NA,NA,FUNDADORES,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,110b,"Aparicio, Alberto",Editor,NA,NA,FUNDADORES,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,110c,"Coradine, Alberto",Editor,NA,NA,FUNDADORES,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,110d,"Paláu, Alfonso",Editor,NA,Colombia,FUNDADORES,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,110e,"López de Mesa, Luis",Director,NA,Colombia,FUNDADORES,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,110f,"Carvajal, Manuel Antonio",Editor,NA,Colombia,FUNDADORES,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,110g,"Escobar Larrazábal, Melitón",Editor,NA,Colombia,FUNDADORES,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,110h,"Rivas, Raimundo",Editor,NA,Colombia,FUNDADORES,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,110i,"Molina Garcés, Ciro",Editor,NA,Colombia,FUNDADORES,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Publicidad,NA,NA,NA,0.4,NA,NA
Cultura,111,"López de Mesa, Luis",Director,"López de Mesa, Luis E.",Colombia,EL PROBLEMA DEL ALCOHOLISMO,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,30/07/23,233-264,"1. En la primera nota al pie de página mencionan que este texto fue presentado al concurso que el Ministerio de Instrucción pública abrió por el Congreso Panamericano de Washington. 2. También, se menciona que los jurados fueron Roberto Franco, Pomplio Martínez, Carlos Esguerra y Jorge Vargas. 3. Finalmente, se expone un comentario de este último sobre el trabajo presentado. 4. En la portada del texto aparece el nombre del autor con otro seudónimo."
Cultura,112,"Castillo, Eduardo",Creador,NA,Colombia,CANAAN,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,265,NA
Cultura,113,"Castillo, Eduardo",Creador,NA,Colombia,LA ULTIMA PAGINA,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,265,1. Al final del poema se menciona entre paréntesis que este pertenece a un libro en preparación denominado En tono menor
Cultura,114,"Sánchez, Alberto",Creador,NA,Colombia,IMPRESION FUGAZ,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Prosa Ficción,NA,NA,NA,01/07/23,266-267,NA
Cultura,115,"Ortega, Alfredo Tomás",Creador,"Ortega, Alfredo",Colombia,UNA EXCURSION A VILLAVICENCIO,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,09/02/23,268- 277,1. [¿RESEÑA?] Relato de viaje sobre el municipio de Villavicencio.
Cultura,116,"Grillo, Maximiliano",Creador,"Grillo, Max",Colombia,LABOR CIENTIFICA NACIONAL,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,Señores Directores de Cultura,NA,05/05/23,277- 282,"1. [TEXTO PARA CULTURA] Este texto fue enviado para la revista CULTURA desde La Paz el 30 de septiembre de 1915, allí el autor destaca los esfuerzos de los editores por aportar a la cultura nacional. 2. Grillo menciona a Andrés Bello, Caro y Cuervo, Marroquín, Marco Fidel Suárez, etc. 3. Finalmente, los felicita de nuevo por su labor y menciona que le envíen una suscripción a CULTURA desde el número de Octubre."
Cultura,117,"Gómez Naranjo, Abelardo",Creador,NA,NA,LOS HERMANOS CIPRESES,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,283,NA
Cultura,118,"Gómez Naranjo, Abelardo",Creador,NA,NA,"ROSARIO, LA ZAGALA",10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Poesía,NA,NA,NA,0.5,283,NA
Cultura,119,"Pérez, Enrique",Creador,NA,NA,LA REFORMA SOCIAL EN COLOMBIA,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,"López de Mesa, Luis.  Lino de Pombo, Fallon, Luis Tomás. Posada, Eduardo. Santos Eduardo. Peréz, José Joaquín. Carreño, Pedro M. Márquez Tomás, Nieto Caballero, Agustín. Nieto Caballero, Luis. Cano, Luis. Montoya, José M. Guerra, José Joaquín. Peña, Manuel V. Robledo, Alfonso. Villegas, Aquilino. Casabianca, Abel. Cuervo Márquez, Emilio. Garcia Vásquez, Demetrio. Manrique Terán, Guillermo. L.M. Briceño, Vela. Abello Salcedo, Rafael. Solano, Armando. Mallarino, Manuel María. Manrique, Arturo. Paz. Felipe S. Baberbi José Ignacio. Martínez Delgado, Luis.",NA,09/09/23,284- 293,"1. [CARTA DESDE LONDRES] Correspondencia enviada desde Londres, octubre 1915. 2. La carta está dirigida a quienes aparecen en la dedicatoria, entre esos están Luis López de Mesa."
Cultura,120,"Gómez Jaime de Abadía, Herminia",Creador,"G. J. de Abadía, Herminia",Colombia,ALMA CONQUISTADORA,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,Leyenda histórica,NA,NA,09/04/23,294- 303,1. [ESCRITORA COLOMBIANA] Es la primera vez que en la revista una autora colombiana es publicada.
Cultura,121,"López de Mesa, Luis",Director,López de Mesa.,Colombia,PREPARACION DEL FUTURO,10,"DICIEMBRE, MCMXV",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,7,304- 310,"1. [PROSPECTO EDITORIAL] En el texto se menciona que los profesores europeos guían a sus discipulos en la elaboración de sus tesis y si en las universidades hicieran lo mismo traería buenos resultados. 2. Al final del texto hay una nota, allí mencionan que el poema denominado ''ENSUEÑOS'' del número anterior no pertenece a Calixto Torres, sino de Carlos Arturo Torrés Pinzón [hijo] y que próximamente publicarán más cosas de este nuevo escritor. "
Cultura,123,"Rivas, Raimundo",Editor,NA,Colombia,LA ESTATUA DEL DOCTOR NUÑEZ,11,"ENERO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,"Santos, Eduardo",NA,53.2,311-363,NA
Cultura,124,"Montoya Canal, Aníbal",Creador,NA,NA,SIMBOLOS,11,"ENERO, MCMXVI",No,NA,Español,NA,Poesía,NA,NA,NA,01/06/23,363-364,NA
Cultura,126,"Nieto Caballero, Agustín",Editor,"Nieto C, Agustín",Colombia,EN EL PATIO DE LA MEZQUITA DE CORDOBA,11,"ENERO, MCMXVI",No,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/07/23,380-384,NA
Cultura,127,"Coradine, Alberto",Editor,NA,NA,SUPREMO IDEAL,12,"FEBRERO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,04/09/23,385-390,1. En el texto mencionan que dentro de la labor nacional que ha querido realizar la revista CULTURA se ha pensado en los ideales del pueblo colombiano.
Cultura,129,"Gómez Restrepo, Antonio",Crítico,"Gómez Restrepo, Antonio",Colombia,ANOTACIONES,12,"FEBRERO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,12/07/23,395-407,1. En este texto el autor habla sobre los movimientos y los géneros en relación a la identidad nacional en Colombia.
Cultura,130,"Guzmán Esponda, Eduardo",Creador,NA,Colombia,DE LA COMEDIA NACIONAL,12,"FEBRERO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,8,408-415,NA
Cultura,133,"Rosales, Carlos N.",Creador,NA,NA,HABEAS CORPUS Y RESPONSABILIDAD PRESIDENCIAL,12,"FEBRERO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,08/05/23,434-442,NA
Cultura,134,"López de Mesa, Luis",Director,López de Mesa.,Colombia,IDEALES,12,"FEBRERO, MCMXVI",No,NA,Español,NA,Prosa No ficción,Ensayo,A mis compañeros de redacción,NA,14,442-456,1. [Despedida de López de Mesa] El director se retira de sus labores en la revista. 2. Él le dedica este ensayo a sus compañeros. 3. Él expresa el aprecio y la admiración a la revista.
Cultura,137a,"Nieto Caballero, Agustín",Editor,NA,Colombia,REDACTORES,13,"MAYO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,1. Los editores ya no se presentan como ''fundadores'' sino como ''redactores''
Cultura,137b,"Paláu, Alfonso",Editor,NA,Colombia,REDACTORES,13,"MAYO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,1. Los editores ya no se presentan como ''fundadores'' sino como ''redactores''
Cultura,137c,"Escobar Larrazábal, Melitón",Editor,NA,Colombia,REDACTORES,13,"MAYO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,1. Los editores ya no se presentan como ''fundadores'' sino como ''redactores''
Cultura,137d,"García Samudio, Nicolás",Editor,NA,Colombia,REDACTORES,13,"MAYO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,1. [Nuevo redactor] Los editores ya no se presentan como ''fundadores'' sino como ''redactores''
Cultura,137e,"Rivas, Raimundo",Editor,NA,Colombia,REDACTORES,13,"MAYO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,1. Los editores ya no se presentan como ''fundadores'' sino como ''redactores''
Cultura,137f,"Álvarez Lleras, Antonio",Editor,NA,Colombia,REDACTORES,13,"MAYO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,1. [Nuevo redactor] Los editores ya no se presentan como ''fundadores'' sino como ''redactores''
Cultura,137g,"Molina Garcés, Ciro",Editor,NA,Colombia,REDACTORES,13,"MAYO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,1. Los editores ya no se presentan como ''fundadores'' sino como ''redactores''
Cultura,137h,"Lozano y Lozano, Fabio",Editor,NA,NA,REDACTORES,13,"MAYO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,1. [Nuevo redactor] Los editores ya no se presentan como ''fundadores'' sino como ''redactores''. 2. El autor ya había publicado en la revista en números anteriores.
Cultura,137i,"Cuervo, Luis Augusto",Editor,NA,Colombia,REDACTORES,13,"MAYO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,1. [Nuevo redactor] Los editores ya no se presentan como ''fundadores'' sino como ''redactores''
Cultura,137j,"López de Mesa, Luis",Editor,"López de Mesa, Luis Eduardo",Colombia,REDACTORES,13,"MAYO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,1.  Luis López de Mesa continua como redactor.
Cultura,137k,"Carvajal, Manuel Antonio",Editor,"Carvajal, Manuel A.",Colombia,REDACTORES,13,"MAYO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,1. Los editores ya no se presentan como ''fundadores'' sino como ''redactores''
Cultura,138,"López de Mesa, Luis",Editor,"López de Mesa, Luis Eduardo",Colombia,LUIS E. LOPEZ DE MESA,13,"MAYO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,02/08/23,05/07/23,NA
Cultura,139,"Jiménez López, Miguel",Creador,NA,Colombia,LA ENSEÑANZA TEORICA Y LA ENSEÑANZA PRACTICA,13,"MAYO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,14/04/23,14-24,NA
Cultura,140,"Martínez Ruiz, José",Creador,Azorín,España,EL CABALLERO DEL VERDE GABAN,13,"MAYO, MCMXVI",No,NA,Español,NA,Prosa Ficción,NA,NA,NA,05/01/23,22-27,NA
Cultura,141,"Céspedes, Ángel María",Creador,NA,Colombia,LA TREGUA BLANCA,13,"MAYO, MCMXVI",No,NA,Español,NA,Teatro,Cuento escénico,NA,NA,02/01/23,27-29,1. Este acto pertenece a la obra ''El tesoro'' escrita por el autor. 2. Posteriormente en otro artículo mencionan que el texto es un cuento escénico en dos actos en verso.
Cultura,142,"Garcés, Enrique",Creador,NA,Ecuador,APUNTES SOBRE COLONIZACION AMAZONICA,13,"MAYO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,17/02/23,29-46,NA
Cultura,143,"Santos, Gustavo",Director,NA,NA,HOJAS DE CRITICA,13,"MAYO, MCMXVI",No,NA,Español,NA,Prosa No ficción,NA,NA,NA,04/06/23,46-51,1. En este texto realizan un análisis crítico al cuento presentado anteriormente de Céspedes.
Cultura,152a,"Nieto Caballero, Agustín",Editor,NA,Colombia,REDACTORES,14,"JUNIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,152b,"Paláu, Alfonso",Editor,NA,Colombia,REDACTORES,14,"JUNIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,152c,"Escobar Larrazábal, Melitón",Editor,NA,Colombia,REDACTORES,14,"JUNIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,152d,"García Samudio, Nicolás",Editor,NA,Colombia,REDACTORES,14,"JUNIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,152e,"Rivas, Raimundo",Editor,NA,Colombia,REDACTORES,14,"JUNIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,152f,"Álvarez Lleras, Antonio",Editor,NA,Colombia,REDACTORES,14,"JUNIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,152g,"Molina Garcés, Ciro",Editor,NA,Colombia,REDACTORES,14,"JUNIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,152h,"Lozano y Lozano, Fabio",Editor,NA,NA,REDACTORES,14,"JUNIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,152i,"Cuervo, Luis Augusto",Editor,NA,Colombia,REDACTORES,14,"JUNIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,152j,"López de Mesa, Luis",Editor,"López de Mesa, Luis Eduardo",Colombia,REDACTORES,14,"JUNIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,152k,"Carvajal, Manuel Antonio",Editor,"Carvajal, Manuel A.",Colombia,REDACTORES,14,"JUNIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,NA
Cultura,152l,"Santos, Gustavo",Director,NA,NA,REDACTORES,14,"JUNIO, MCMXVI",No,NA,Español,NA,Publicidad,NA,NA,NA,0.3,NA,1. El nuevo director de CULTURA
Cultura,153,"Holguín Caro, Hernando",Creador,"Holguín y Caro, Hernando ",Colombia,DISCURSO,14,"JUNIO, MCMXVI",No,NA,Español,NA,Prosa No ficción,Discurso,NA,NA,09/02/23,65-74,NA
