NombreR,NumContrib,Colaborador,Roles,Seudonimo,PaisOrigen,Titulo,NumFasciculo,Fecha,Traduccion,Traductor,Lengua,LenguaOriginal,Tipo,TipoIndice,Dedicatoria,ObrasResenadas,CantidadPaginas,Paginacion,Comentarios
Revista Moderna. (Enciclopedia colombiana),109,"Mendoza, Diego",Creador,NA,Colombia,La doctrina de Bolívar (Conclusión),5,Tomo I Mayo de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,09/07/23,353-363,NA
Revista Moderna. (Enciclopedia colombiana),110,"Bellaigue, Camile",Creador,NA,Francia,La ciudad eterna,5,Tomo I Mayo de 1915,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,5,363-369,"Transferencia: traducción. Dentro del texto no dicen que es una traducción , VERIFICAR"
Revista Moderna. (Enciclopedia colombiana),111,"Blanco Fombona, Rufino",Creador,NA,Venezuela,Bomboná,5,Tomo I Mayo de 1915,No,NA,Español,NA,Poesía,Poesía,Revista Moderna,NA,02/05/23,369-371,Epígrafe de Bolívar
Revista Moderna. (Enciclopedia colombiana),112,Anónimo,Ilustrador,NA,NA,NA,5,Tomo I Mayo de 1915,No,NA,NA,NA,Imagen,Páginas olvidadas,NA,NA,0.3,372,NA
Revista Moderna. (Enciclopedia colombiana),113,La dirección,Director,NA,Colombia,Ricardo Becerra,5,Tomo I Mayo de 1915,No,NA,Español,NA,Prosa No ficción,Páginas olvidadas,NA,NA,0.7,372,NA
Revista Moderna. (Enciclopedia colombiana),114,"Becerra, Ricardo",Creador,NA,Colombia,Discurso preliminar a la vida de Miranda (Fragmento),5,Tomo I Mayo de 1915,No,NA,Español,NA,Prosa No ficción,Discurso,NA,NA,09/05/23,373-383,NA
Revista Moderna. (Enciclopedia colombiana),115,La dirección,Director,NA,Colombia,Revista Política,5,Tomo I Mayo de 1915,No,NA,Español,NA,Prosa No ficción,Revista política,NA,NA,5,383-389,NA
Revista Moderna. (Enciclopedia colombiana),116,La dirección,Director,NA,Colombia,Las Bocas de Ceniza,5,Tomo I Mayo de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,3,389-393,NA
Revista Moderna. (Enciclopedia colombiana),117,"Pérez Triana, Santiago",Creador,NA,Colombia,El Sombrero (Cuento frívolo),5,Tomo I Mayo de 1915,No,NA,Español,NA,Prosa Ficción,Cuento,Revista Moderna,NA,07/05/23,394-402,Cuento inédito
Revista Moderna. (Enciclopedia colombiana),118,"Savage, Richard Henry",Creador,"Savage, R. H. ",Estados Unidos,La desconocida,5,Tomo I Mayo de 1915,Sí,NA,Español,Inglés,Prosa Ficción,Novela,NA,NA,12/05/23,403-416,Transferencia: traducción de novela
Revista Moderna. (Enciclopedia colombiana),119,La dirección,Creador,NA,Colombia,Lista de senadores para próximo período constitucional,5,Tomo I Mayo de 1915,No,NA,Español,NA,Prosa No ficción,De la ciudad,NA,NA,02/05/23,416-419,NA
Revista Moderna. (Enciclopedia colombiana),120,La dirección,Creador,NA,Colombia,Antología de poetas hispano-americanos en francés,5,Tomo I Mayo de 1915,No,NA,Español,NA,Prosa No ficción,De la ciudad,NA,NA,0.6,420,"En este comentario anuncian que se va a publicar esta obra en París . Han contactado al escritor chileno Francisco Contreras, del cuerpo de redacción del Mercure de Frances y este se ha comunicado con Revista Moderna para que difunda la información e indique a los escritores colombianos cuáles son los daros que deben enviar en caso que alguno de sus poemas sea escogido"
Revista Moderna. (Enciclopedia colombiana),121,La dirección,Creador,NA,Colombia,Aniversario,5,Tomo I Mayo de 1915,No,NA,Español,NA,Prosa No ficción,De la ciudad,NA,NA,0.4,420,NA
Revista Moderna. (Enciclopedia colombiana),122,La dirección,Creador,NA,Colombia,Cámara de Comercio de Bogotá,5,Tomo I Mayo de 1915,No,NA,Español,NA,Prosa No ficción,De la ciudad,NA,NA,0.4,421,NA
Revista Moderna. (Enciclopedia colombiana),123,La dirección,Creador,NA,Colombia,Importane concepto,5,Tomo I Mayo de 1915,No,NA,Español,NA,Prosa No ficción,De la ciudad,NA,NA,0.6,421,NA
Revista Moderna. (Enciclopedia colombiana),124,La dirección,Director,NA,Colombia,Los archivos de Indias y la Biblioteca Colombiana de Sevilla,5,Tomo I Mayo de 1915,No,NA,Español,NA,Reseña,Bibliografía,NA,Los archivos de Indias y la Biblioteca Colombiana de Sevilla de E Larraurbe y Unanue,0.4,422,"Imprenta Emerié, París. El autor es el ""Presidente del Instituto histórico de Lima"""
Revista Moderna. (Enciclopedia colombiana),125,La dirección,Director,NA,Colombia,Historia de la literatura española y antología de la misma,5,Tomo I Mayo de 1915,No,NA,Español,NA,Reseña,Bibliografía,NA,Historia de la literatura española y antología de la misma de Carlos Jünemann,0.6,422,"Friburgo de Brisgovia, 1913. B, Herder, librero editor pontificio"
Revista Moderna. (Enciclopedia colombiana),126,Anónimo,Creador,NA,NA,NA,5,Tomo I Mayo de 1915,No,NA,Español,NA,Publicidad,NA,NA,NA,5,NA,"Transferencias promocionan las obras de Cornelio Hispano: Las obras que promocionan son: Diario de Bucaramanga, o vida íntiama del Libertador Simón Bolívar. Elegías Caucanas. De París al Amazonas. La Cuestión Peruana. Colombia en la guerra de la independencia. La cuestión venezolana. Historia secreta de Bolívar. También Aviso de los directores de la revista sobre los deudores y lo que los agentes deben hacer. También promocionan ""La patria"""
Revista Moderna. (Enciclopedia colombiana),127,La dirección,Director,NA,Colombia,Revista Moderna. (Enciclopedia colombiana),6,Tomo I Junio de 1915,No,nA,Español,NA,Prosa No ficción,NA,NA,NA,2,NA,Información de la revista
Revista Moderna. (Enciclopedia colombiana),128,Anónimo,Creador,NA,NA,NA,6,Tomo I Junio de 1915,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA,NA
Revista Moderna. (Enciclopedia colombiana),129,"Cuervo Márquez, Emilio",Director,NA,Colombia,Bogotá,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,14/05/23,423-438,NA
Revista Moderna. (Enciclopedia colombiana),130,Sant Pinxit,Ilustrador,NA,NA,Después de Waterloo,6,Tomo I Junio de 1915,No,NA,NA,NA,Imagen,NA,NA,NA,0.5,439,NA
Revista Moderna. (Enciclopedia colombiana),131,"Ramos Urdaneta, Alfredo",Director,NA,Colombia,La última faz,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,05/04/23,439-444,NA
Revista Moderna. (Enciclopedia colombiana),132,"Segovia, L.",Creador,NA,NA,La representación de las minorías,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,7,445-452,NA
Revista Moderna. (Enciclopedia colombiana),133,"Bissière, Roger",Creador,NA,Francia,La nueva Iliada,6,Tomo I Junio de 1915,Sí,NA,Español,Francés,Prosa Ficción,NA,NA,NA,3,453-455,Transferencia: traducción. Aunque en la revista no lo dicen. VERIFICAR
Revista Moderna. (Enciclopedia colombiana),134,Anónimo,Ilustrador,NA,NA,NA,6,Tomo I Junio de 1915,No,NA,NA,NA,Imagen,Páginas olvidadas,NA,NA,0.3,456,NA
Revista Moderna. (Enciclopedia colombiana),135,La dirección,Director,NA,Colombia,Miguel Samper,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,Páginas olvidadas,NA,NA,0.7,456,NA
Revista Moderna. (Enciclopedia colombiana),136,"Samper, Miguel",Creador,NA,Colombia,Una renuncia,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,06/04/23,457-464,NA
Revista Moderna. (Enciclopedia colombiana),137,"Lorenzana, Máximo",Crítico,NA,NA,De la novela y el teatro,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,6,464-471,NA
Revista Moderna. (Enciclopedia colombiana),138,"Restrepo Gómez, Francisco",Creador,NA,Colombia,Alma vencida,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa Ficción,Cuento,NA,NA,7,471-479,NA
Revista Moderna. (Enciclopedia colombiana),139,La dirección,Creador,NA,Colombia,Revista Política,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,Revista política,NA,NA,04/05/23,479-484,NA
Revista Moderna. (Enciclopedia colombiana),140,"Savage, Richard Henry",Creador,"Savage, R. H. ",Estados Unidos,La desconocida,6,Tomo I Junio de 1915,Sí,NA,Español,Inglés,Prosa Ficción,Novela,NA,NA,09/02/23,485-494,Transfrencia: traducción de novela
Revista Moderna. (Enciclopedia colombiana),141,La dirección,Creador,NA,Colombia,Nuestro primer volumen,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,De la ciudad,NA,NA,0.3,494,"Los directores de la revista anuncia el término de su primer tomo y la continuación del segundo, gracias a la buena acofida de la revista"
Revista Moderna. (Enciclopedia colombiana),142,La dirección,Director,NA,Colombia,Biblioteca Nacional,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,De la ciudad,NA,NA,0.4,494,NA
Revista Moderna. (Enciclopedia colombiana),143,La dirección,Director,NA,Colombia,José A. Silva,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,De la ciudad,NA,NA,0.4,495,"Mencionan el homenaje que hace  ""La Patria"" a Silva y los autores que escribieron sobre este"
Revista Moderna. (Enciclopedia colombiana),144,La dirección,Director,NA,Colombia,Ferrocarril del Nordeste,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,De la ciudad,NA,NA,0.4,495,NA
Revista Moderna. (Enciclopedia colombiana),145,La dirección,Director,NA,Colombia,Gobernadores,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,De la ciudad,NA,NA,0.5,495-496,NA
Revista Moderna. (Enciclopedia colombiana),146,La dirección,Director,NA,Colombia,Importante publicación,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,De la ciudad,NA,NA,0.4,496,NA
Revista Moderna. (Enciclopedia colombiana),147,La dirección,Director,NA,Colombia,Banco de Caldas,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,De la ciudad,NA,NA,0.4,496,NA
Revista Moderna. (Enciclopedia colombiana),148,La dirección,Director,NA,Colombia,La Colombie Economique,6,Tomo I Junio de 1915,No,NA,Español,NA,Reseña,Bibliografía,NA,La Colombie Economique por René Roger,0.3,497,"Librería de R. Roger & F. Chernoviz, París"
Revista Moderna. (Enciclopedia colombiana),149,La dirección,Director,NA,Colombia,Don José Mejía y Lequerica en las cortes de Cádiz de 1810 a 1813,6,Tomo I Junio de 1915,No,NA,Español,NA,Reseña,Bibliografía,NA,Don José Mejía y Lequerica en las cortes de Cádiz de 1810 a 1813 por Alfredo Frlores y Caamaño,0.4,497,"Maucci, Barcelona"
Revista Moderna. (Enciclopedia colombiana),150,La dirección,Director,NA,Colombia,Libros y revistas,6,Tomo I Junio de 1915,No,NA,Español,NA,Prosa No ficción,Bibliografía,NA,NA,0.7,497-498,"Transferencias: lista de las revistas y los libros recibidos por Moderda: ""Agradecemos el envio de las siguientes publicaciones. Libros: Simón Bolívar por los más Grandes Escritores Americanos (Madrid). Luna de la Patria y otros poemas por Francisco Contreras (Santiago de Chile). Paisajes Sentimentales por Alfredo E. Martínez (Montevideo). Grtios del Combate por Darío García Váldes (Santander, Cauca). Curso de Derecho Civil Español por Eduardo Rodríguez Piñeres (Bogotá). Lecciones de Historia Universal por Germás B. Jiménez (Barranquilla). Geografía Elemental de Colombia por Angel M. Díaz Lemos (Medellín). Libro Blanco de la Crisis Europea (San Sebastian) Rodó por Alejandro Andrade Coello (Quito). REVISTAS: Revista de Filosofía, José Ingenieron, números 1 y 2 (Buenos Aires). Revista de Bibliografía Chilena y Extranjera, Emilio Vaisse, números 6 a 12 (Santiago de Chile). Hispania, S. Pérez Triana, número 41 (Londres). Letras, Isaac J. Barrera, número 29 (Quito). Bloques, R. Leonidas Torres, número 4 (Táchira, Venezuela). Proteo, Montiel Ballesteros, número 2 (Montevideo). Colección Ariel, J. García Monge, números 54 y 55 (San José de Costa Rica). La Miscelánea, Carlos A. Molina, número 12 y 13 (Medellín). Alma Nueva, C. Correa Uribe, G. Restrepo y L. C. Puerta, número 2 (Manizalez). Horizontes, RR.PP de la compañía de Jesús, número 58 (Bucaramanga). Cuba Cotemporánea, Carlos de Velasco, mayo, 1915 (Habana). Revista Bimestre Cubana, Fernando Ortíz y Ramiro Cabrera, enero, febrero, 1915 (Habana). Alpha, Antonio J. Cano, Ricardo Olano, número 86 (Medellín). Pánida, Félix Mejía A., número 8 (Medellín). Boletín Comercial, Benjaín Moreno, número 26-28(Medellín)."
Revista Moderna. (Enciclopedia colombiana),151,Anónimo,Creador,NA,NA,NA,6,Tomo I Junio de 1915,No,NA,Español,NA,Publicidad,NA,NA,NA,7,NA,"Transferencias promocionan las obras de Cornelio Hispano: Las obras que promocionan son: Diario de Bucaramanga, o vida íntiama del Libertador Simón Bolívar. Elegías Caucanas. De París al Amazonas. La Cuestión Peruana. Colombia en la guerra de la independencia. La cuestión venezolana. Historia secreta de Bolívar. También Aviso de los directores de la revista sobre los deudores y lo que los agentes deben hacer. También promocionan ""La patria"""
Revista Moderna. (Enciclopedia colombiana),152,La dirección,Director,NA,Colombia,Revista Moderna. (Enciclopedia colombiana),7,Tomo II Julio de 1915,No,nA,Español,NA,Prosa No ficción,NA,NA,NA,2,NA,Información de la revista
Revista Moderna. (Enciclopedia colombiana),153,"Pinxit, Ch. Gill",Ilustrador,NA,NA,Bolívar en 1810 (Colección del historiador Jules Mancini),7,Tomo II Julio de 1915,No,NA,NA,NA,Imagen,NA,NA,NA,0.7,5,Aquí empieza el Tomo II. Así que retoman la paginación
Revista Moderna. (Enciclopedia colombiana),154,La dirección,Director,NA,Colombia,Redención ferroviaria. De Bogotá a la Dorada directamente,7,Tomo II Julio de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,08/03/23,6--15,NA
Revista Moderna. (Enciclopedia colombiana),155,"Quijano, Arturo",Creador,NA,Colombia,La última firma del acta de la Independencia,7,Tomo II Julio de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,9,15-25,NA
Revista Moderna. (Enciclopedia colombiana),156,"Maizeroy, René",Creador,NA,Francia,Paraísos terrenales,7,Tomo II Julio de 1915,Sí,Revista Moderna,Español,Francés,Prosa Ficción,NA,NA,NA,08/07/23,25-34,Transferencia: traducción
Revista Moderna. (Enciclopedia colombiana),157,Anónimo,Ilustrador,NA,NA,NA,7,Tomo II Julio de 1915,No,NA,NA,NA,Imagen,Páginas olvidadas,NA,NA,0.3,35,NA
Revista Moderna. (Enciclopedia colombiana),158,La dirección,Director,NA,Colombia,Lino de Pombo,7,Tomo II Julio de 1915,No,NA,Español,NA,Prosa No ficción,Páginas olvidadas,NA,NA,01/07/23,35-36,NA
Revista Moderna. (Enciclopedia colombiana),159,"Pombo, Lino de",Creador,NA,Colombia,Remiscencias del sitio de Cartagena,7,Tomo II Julio de 1915,No,NA,Español,NA,Prosa No ficción,Páginas olvidadas,NA,NA,11/05/23,37-49,NA
Revista Moderna. (Enciclopedia colombiana),160,"Uribe, Diego",Creador,NA,Colombia,El tren de medianoche,7,Tomo II Julio de 1915,No,NA,Español,NA,Poesía,NA,NA,NA,01/05/23,49-50,NA
Revista Moderna. (Enciclopedia colombiana),161,"Blanco Fombona, Rufino",Creador,NA,Venezuela,Bolívar y sus émulos,7,Tomo II Julio de 1915,No,NA,Español,NA,Prosa No ficción,NA,Revista Moderna,NA,12/05/23,51-64,NA
Revista Moderna. (Enciclopedia colombiana),162,"Schwob, L.",Creador,NA,NA,La Madona de Nuremberg,7,Tomo II Julio de 1915,Sí,NA,Español,NA,Prosa Ficción,NA,NA,NA,03/05/23,64-68,NA
Revista Moderna. (Enciclopedia colombiana),163,La dirección,Director,NA,Colombia,Revista Política,7,Tomo II Julio de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,3,69-71,NA
Revista Moderna. (Enciclopedia colombiana),164,"Savage, Richard Henry",Creador,"Savage, R. H. ",Estados Unidos,La desconocida,7,Tomo II Julio de 1915,Sí,NA,Español,Inglés,Prosa Ficción,Novela,NA,NA,6,72-78,Transferencia: traducción de novela
Revista Moderna. (Enciclopedia colombiana),165,Anónimo,Creador,NA,NA,Bolívar en 1810,7,Tomo II Julio de 1915,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,0.5,79,NA
Revista Moderna. (Enciclopedia colombiana),166,Anónimo,Creador,NA,NA,Ferrocarril de Santamaría,7,Tomo II Julio de 1915,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,0.6,79-80,NA
Revista Moderna. (Enciclopedia colombiana),167,Anónimo,Creador,NA,NA,Cámara de Representantes,7,Tomo II Julio de 1915,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,02/05/23,80-82,NA
Revista Moderna. (Enciclopedia colombiana),168,Anónimo,Creador,NA,NA,"Concurso de ""Revista Moderna""",7,Tomo II Julio de 1915,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,0.5,82,Hacen una lista de los títulos que presentaron al concurso para la mejor novela corta con argumento histórico
Revista Moderna. (Enciclopedia colombiana),169,Anónimo,Reseñista,NA,NA,Les Démocraties latines de L'Amerique,7,Tomo II Julio de 1915,No,NA,Español,NA,Reseña,Bibliografía,NA,Les Démocraties latines de L'Amerique de F. García-Calderón,0.7,83,"París-Ernest Flammarion, 1912"
Revista Moderna. (Enciclopedia colombiana),170,Anónimo,Reseñista,NA,NA,De Popayán a Quito,7,Tomo II Julio de 1915,No,NA,Español,NA,Reseña,Bibliografía,NA,De Popayán a Quito.-Impresiones de viaje por Antonio Olano,0.6,83-84,"Quito, Tip. Salesiana, 1915"
Revista Moderna. (Enciclopedia colombiana),171,Anónimo,Creador,NA,NA,Libros y revistas,7,Tomo II Julio de 1915,No,NA,Español,NA,Prosa No ficción,Bibliografía,NA,NA,0.8,84,"Agradecemos el envio de las siguientes publicaciones. Libros: Archivo Santander. Vol.V. Director Ernesto Restrepo Tirado. Deshojando el Silencio, por Julio Raúl Mendilaharsu (París). De l Pago por Consignación, por Nicolás Gamboa (Bogotá). La Ortografía y los Kuatro Senadores, por Umberto Enriques (Valparaíso). Labor intelectual 8artículos varios, novela, poesía) por Temístocles Avella M. (Bogotá). Revistas: Revista del Colegio Mayor de Nuestra Señora del Rosario, números 101 a 105 (Bogotá). La Cuna de América, Emilio A. Morel, números 13 y 14 (Santo Domingo). Horizontes. RR. PP, de la Compañía de Jesús, número 46 (Bucaramanga). Proteo, Artes y Letras, número 2 (Montevideo). Eco de los Andes, año II, número 2 (Bogotá). Omega, Tomás Calderón, número 5 (Salamina). Pánida, Feliz Mejía A. número 4 a 10 (Medellín). Hispania, S. Pérez Triana, año IV, número 41 (Londres). Popayán, A. Olano, M. Arroyo Díez, A. Aragón, T. Maya M. número 62 (Popayán). Boletín de Historia y Antigüedades, Organo de la Academia Nacional de Historia. Pedro M. Ibáñez. año X, númeor 109 (Bogotá). Cuba Contemporánea. Carlos de Velasco, junio, q915( Habana). América Latina, número 3 (Londres). Unión Ibero Americana, Manuel de Seralegui y Medina, abril 1915 (Madrid). Boletín Comercial (Organo de la Cámara de Comercio), número 29 y 30 (Medellín). Alma Nueva, E. Correa Uribe, etc, número 3 (Manizalez). Letras, Isaac J. Barrera, número 39 (Quito). Colección Ariel, J. García Monge, número 57 ( San José de Costa Rica)"
Revista Moderna. (Enciclopedia colombiana),172,Anónimo,Creador,NA,NA,NA,7,Tomo II Julio de 1915,No,NA,Español,NA,Publicidad,NA,NA,NA,8,NA,"Transferencias promocionan las obras de Cornelio Hispano: Las obras que promocionan son: Diario de Bucaramanga, o vida íntiama del Libertador Simón Bolívar. Elegías Caucanas. De París al Amazonas. La Cuestión Peruana. Colombia en la guerra de la independencia. La cuestión venezolana. Historia secreta de Bolívar. También Aviso de los directores de la revista sobre los deudores y lo que los agentes deben hacer. También promocionan ""La patria"""
Revista Moderna. (Enciclopedia colombiana),173,La dirección,Director,NA,Colombia,Prospecto,7,Tomo II Julio de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,NA
Revista Moderna. (Enciclopedia colombiana),174,La dirección,Director,NA,Colombia,Revista Moderna. (Enciclopedia colombiana),8,Tomo II Agosto de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,2,NA,Información sobre la revista
Revista Moderna. (Enciclopedia colombiana),175,Anónimo,Creador,NA,NA,NA,8,Tomo II Agosto de 1915,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA,NA
Revista Moderna. (Enciclopedia colombiana),176,"Olaya Herrera, Enrique",Creador,NA,Colombia,Balmaceda y los partidos en Chile,8,Tomo II Agosto de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,06/04/23,85-92,NA
Revista Moderna. (Enciclopedia colombiana),177,La dirección,Director,NA,Colombia,Los Bucaneros. Profesores de energía,8,Tomo II Agosto de 1915,Sí,NA,Español,NA,Prosa No ficción,NA,NA,NA,7,92-100,Al fina dice que es una adaptación de Revista Contemporánea. Corroborar si a  esto se refieren con traducción.
Revista Moderna. (Enciclopedia colombiana),178,"Narváez, Antonio de",Creador,NA,Colombia,Bancos de Emisión,8,Tomo II Agosto de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,08/06/23,101-110,NA
Revista Moderna. (Enciclopedia colombiana),179,"Gómez Restrepo, Antonio",Creador,NA,Colombia,En el Album de Mercedes Samper Vergara,8,Tomo II Agosto de 1915,No,NA,Español,NA,Poesía,NA,NA,NA,03/05/23,111-114,NA
Revista Moderna. (Enciclopedia colombiana),180,"Posada, Eduardo",Creador,NA,Colombia,Martires de 1817 y 1818,8,Tomo II Agosto de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,04/05/23,114-119,NA
Revista Moderna. (Enciclopedia colombiana),181,Anónimo,Ilustrador,NA,NA,NA,8,Tomo II Agosto de 1915,No,NA,NA,NA,Imagen,Páginas olvidadas,NA,NA,0.3,120,Imagen de José Caicedo Rojas
Revista Moderna. (Enciclopedia colombiana),182,La dirección,Director,NA,Colombia,José Caicedo Rojas,8,Tomo II Agosto de 1915,No,NA,Español,NA,Prosa No ficción,Páginas olvidadas,NA,NA,0.7,120,NA
Revista Moderna. (Enciclopedia colombiana),183,"Caicedo Rojas, José",Creador,NA,Colombia,Las gracias,8,Tomo II Agosto de 1915,No,NA,Español,NA,Prosa Ficción,Páginas olvidadas,NA,NA,8,121-129,NA
Revista Moderna. (Enciclopedia colombiana),184,"D'Avenel, Vizconde",Creador,NA,Francia,La lucha por la vida,8,Tomo II Agosto de 1915,Sí,Revista Moderna,Español,Francés,Prosa Ficción,NA,NA,NA,03/02/23,130-134,Transferencia: traducción
Revista Moderna. (Enciclopedia colombiana),185,La dirección,Director,NA,Colombia,Revista Política,8,Tomo II Agosto de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,07/08/23,134-142,NA
Revista Moderna. (Enciclopedia colombiana),186,"Savage, Richard Henry",Creador,"Savage, R. H. ",Estados Unidos,La desconocida,8,Tomo II Agosto de 1915,Sí,NA,Español,Inglés,Prosa Ficción,Novela,NA,NA,13,143-156,Transferencia: traducción de novela
Revista Moderna. (Enciclopedia colombiana),187,Anónimo,Creador,NA,NA,Bogotá Distrito Nacional,8,Tomo II Agosto de 1915,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,01/02/23,157-158,NA
Revista Moderna. (Enciclopedia colombiana),188,Anónimo,Creador,NA,NA,Bocas de Ceniza,8,Tomo II Agosto de 1915,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,1,158-159,NA
Revista Moderna. (Enciclopedia colombiana),189,Anónimo,Creador,NA,NA,Por Cartagena,8,Tomo II Agosto de 1915,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,0.4,159,"Tomado de ""La Epoca"""
Revista Moderna. (Enciclopedia colombiana),190,Anónimo,Creador,NA,NA,Memorias ministeriales,8,Tomo II Agosto de 1915,No,NA,Español,NA,Prosa No ficción,Notas,NA,NA,0.3,159,NA
Revista Moderna. (Enciclopedia colombiana),191,Anónimo,Reseñista,NA,NA,Nuevo libro,8,Tomo II Agosto de 1915,No,NA,Español,NA,Reseña,Notas,NA,Diana Cazadora de Clímaco Soto Borda,0.4,160,NA
Revista Moderna. (Enciclopedia colombiana),192,La dirección,Director,NA,NA,Nuestra próxima novela,8,Tomo II Agosto de 1915,No,NA,Español,NA,Reseña,Notas,NA,El Corsario de Goa de Henry de Brisay,0.4,160,Esta novela será publicada a partir del número 10
Revista Moderna. (Enciclopedia colombiana),193,"Gautier, Judith",Creador,NA,Francia,En China. El barbero,8,Tomo II Agosto de 1915,Sí,Revista Moderna,Español,Francés,Prosa Ficción,Prosas cortas,NA,NA,01/05/23,161-162,Transfererencia: traducción
Revista Moderna. (Enciclopedia colombiana),194,"Gautier, Judith",Creador,NA,Francia,En China. El mandarín,8,Tomo II Agosto de 1915,Sí,Revista Moderna,Español,Francés,Prosa Ficción,Prosas cortas,NA,NA,0.8,162-163,Transfererencia: traducción
Revista Moderna. (Enciclopedia colombiana),195,Anónimo,Reseñista,NA,NA,Relaciones Internacionales entre Colombia y los Estados Unidos,8,Tomo II Agosto de 1915,No,NA,Español,NA,Reseña,Bibliografía,NA,Relaciones Internacionales entre Colombia y los Estados Unidos por Raimundo Rivas,0.5,163,"Bogotá. Imprenta Nacional, 1915"
Revista Moderna. (Enciclopedia colombiana),197,La dirección,Director,NA,Colombia,Libros y revistas,8,Tomo II Agosto de 1915,No,NA,Español,NA,Prosa No ficción,Bibliografía,NA,NA,0.8,164,"Agradecemos el envío de las siguientes publicaciones: Libros. Relaciones Internacionales entre Colombia y los Estados Unidos. 1810-1850. por Raimundo Rivas (Bogotá). La Universidad de Tucumán, por Ricardo Rojas (Buenos Aires). Habeas Corpus, por Roberto Mantilla Valenzuela (Bogotá). El Libro del Trópico, por Arturo Ambrogi (San Salvador). Pétalos, Prosas breves, por Noah H.Gans (Barranquilla). El Tucumán del siglo XVI, por Ricardo Jaimes Freyre (Buenos Aires). Lacas y Dorados, con prólogo de Juan de Dios Peza, por Noah H. Gans (Barranquilla). A flor de Alma, por Miguel Rash Isla (Barranquilla). Contribución al estudio de la pena de Muerte en Cololombia, por Marcelino Uribe Arango (Bogotá). Bodas de plata del doctor don Rafael María Carrasquilla en en Rectorado del Colegio Mayor de Nuestra Señora del Rosario (Bogotá). Guía general del Valle del Cauca, por Carlos Gutierrez B. (Cali). Revistas: Revistas de Filosofía, José Ingenieros, myo 1915 (Buenos Aires). Prosa y Verso, Julio César Endara, junio 1915 (Quito). Hispania, S. Pérez Triana, junio 1915 (Londres). Revista de Instrucción Pública, mayo y junio 1915 (Bogotá). Revista Jurídica, Eduardo Guzmán Esponda, números 57 a 60, 1915 (Bogotá). Revista de compañía general de Seguros, número 3 (Bogotá). Revista Colombiana, órgano de la compañía General de Seguros número 2 (Bogotá). Colombia, J.M. Pérez Sarmiento, nnúmero 28 (Cádiz)."
Revista Moderna. (Enciclopedia colombiana),198,Anónimo,Creador,NA,NA,NA,8,Tomo II Agosto de 1915,No,NA,Español,NA,Publicidad,NA,NA,NA,4,NA,Promoción de la Patria y un Bono para la suscripción de la Revista
Revista Moderna. (Enciclopedia colombiana),199,Anónimo,Creador,NA,NA,Prospecto,8,Tomo II Agosto de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,1,NA,NA
Revista Moderna. (Enciclopedia colombiana),200,La dirección,Director,NA,Colombia,Revista Moderna. (Enciclopedia colombiana),9,Tomo II Septiembre de 1915,No,NA,Español,NA,Prosa No ficción,NA,NA,NA,2,NA,Información de la revista
